exp_id,dataset,n_total,n_train,n_test,d,n_classes,model,kernel,L,m,P,split_id,acc,time_s,timestamp,scenario
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6088,0.95,2026-06-13T17:45:07.454741,D_sqrt_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4062,1.73,2026-06-13T17:45:09.615726,D_sqrt_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.3739,2.55,2026-06-13T17:45:12.625582,D_sqrt_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4306,1.79,2026-06-13T17:45:14.863201,D_sqrt_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.8534,0.29,2026-06-13T17:45:15.792595,D_dm_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.8672,0.33,2026-06-13T17:45:16.691459,D_dm_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.8556,0.29,2026-06-13T17:45:17.531882,D_dm_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.8604,0.55,2026-06-13T17:45:18.767551,D_dm_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.8684,0.44,2026-06-13T17:45:19.838521,D_dm_fullP
exp_feeding_strategies,MNIST,1000,1000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.8557,0.47,2026-06-13T17:45:20.962320,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9055,2.12,2026-06-13T17:45:23.652474,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9024,1.69,2026-06-13T17:45:25.918751,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9074,1.6,2026-06-13T17:45:28.033215,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9077,2.62,2026-06-13T17:45:31.291392,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9062,2.62,2026-06-13T17:45:34.530027,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9102,2.61,2026-06-13T17:45:37.784740,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.9031,1.26,2026-06-13T17:45:39.621294,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.8972,1.19,2026-06-13T17:45:41.356124,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.8975,1.19,2026-06-13T17:45:43.073508,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.9151,1.94,2026-06-13T17:45:45.715549,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.9136,1.82,2026-06-13T17:45:48.222827,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.9114,1.79,2026-06-13T17:45:50.718834,C — split/full-cols
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6121,12.51,2026-06-13T17:46:03.611804,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6216,12.25,2026-06-13T17:46:16.205421,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6765,10.05,2026-06-13T17:46:26.663158,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.421,16.29,2026-06-13T17:46:43.428838,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4354,16.18,2026-06-13T17:47:00.053633,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4897,13.53,2026-06-13T17:47:14.204326,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.8928,148.06,2026-06-13T17:49:43.846202,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.9028,103.09,2026-06-13T17:51:28.378164,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.8982,115.44,2026-06-13T17:53:25.350973,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.8738,193.65,2026-06-13T17:56:41.554562,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.8914,159.89,2026-06-13T17:59:24.203499,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.8871,156.7,2026-06-13T18:02:03.309890,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9261,526.6,2026-06-13T18:10:55.635739,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9269,587.65,2026-06-13T18:20:50.101115,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9322,619.16,2026-06-13T18:31:17.070632,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9322,711.45,2026-06-13T18:43:20.771488,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9374,616.73,2026-06-13T18:53:49.063630,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9391,632.86,2026-06-13T19:04:34.183063,B-input-√d-
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.9086,1.75,2026-06-13T19:04:36.581901,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.905,1.6,2026-06-13T19:04:38.810695,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.9079,1.64,2026-06-13T19:04:41.087917,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.9108,2.77,2026-06-13T19:04:44.600240,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.9071,2.57,2026-06-13T19:04:47.906535,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.9104,2.65,2026-06-13T19:04:51.288320,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9421,30.45,2026-06-13T19:05:23.309627,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9398,28.85,2026-06-13T19:05:53.753652,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9441,28.98,2026-06-13T19:06:24.281985,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9446,58.28,2026-06-13T19:07:25.287727,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9392,64.19,2026-06-13T19:08:32.195350,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9451,56.27,2026-06-13T19:09:31.188529,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.9077,694.55,2026-06-13T19:21:11.766343,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.906,711.25,2026-06-13T19:33:09.123104,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.9112,704.23,2026-06-13T19:44:59.426484,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9183,1056.31,2026-06-13T20:02:47.633512,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9151,1047.02,2026-06-13T20:20:26.331450,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9204,1037.57,2026-06-13T20:37:55.767062,B-input-d/m
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6076,12.49,2026-06-13T20:38:08.604997,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6237,12.97,2026-06-13T20:38:21.910482,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6786,8.67,2026-06-13T20:38:30.909028,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4072,16.15,2026-06-13T20:38:47.515628,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4101,17.06,2026-06-13T20:39:05.022718,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4422,12.25,2026-06-13T20:39:17.716299,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.8745,11.24,2026-06-13T20:39:30.362863,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.8867,9.54,2026-06-13T20:39:41.297312,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.8787,11.06,2026-06-13T20:39:53.747604,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.8474,19.01,2026-06-13T20:40:15.333637,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.8504,16.53,2026-06-13T20:40:34.419150,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.8539,18.41,2026-06-13T20:40:55.376689,D_sqrt_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.9072,1.69,2026-06-13T20:40:57.693816,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.9049,1.6,2026-06-13T20:40:59.911955,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L1,arc_cosine,1,1,1000,,0.9099,1.67,2026-06-13T20:41:02.255328,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.9094,2.59,2026-06-13T20:41:05.588184,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.9066,2.62,2026-06-13T20:41:08.938437,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m1_L2,arc_cosine,2,1,1000,,0.9125,2.61,2026-06-13T20:41:12.323225,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.9099,3.2,2026-06-13T20:41:17.269475,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.9074,2.84,2026-06-13T20:41:21.646096,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L1,arc_cosine,1,10,1000,,0.9084,3.21,2026-06-13T20:41:26.401828,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.9059,8.22,2026-06-13T20:41:37.309389,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.9009,8.06,2026-06-13T20:41:48.038181,D_dm_fullP
exp_feeding_strategies,MNIST,5000,5000,14000,784,10,D_dm_fullP_m10_L2,arc_cosine,2,10,1000,,0.9077,8.42,2026-06-13T20:41:59.165659,D_dm_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9196,3.61,2026-06-13T20:42:03.423964,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9177,3.73,2026-06-13T20:42:07.795804,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L1,arc_cosine,1,1,1000,,0.9239,3.61,2026-06-13T20:42:12.085350,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9219,5.71,2026-06-13T20:42:18.622866,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9207,5.85,2026-06-13T20:42:25.276229,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m1_L2,arc_cosine,2,1,1000,,0.9263,5.75,2026-06-13T20:42:31.804604,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.9164,2.68,2026-06-13T20:42:35.141649,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.9136,2.55,2026-06-13T20:42:38.457697,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L1,arc_cosine,1,10,1000,,0.9154,2.56,2026-06-13T20:42:41.697283,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.931,4.27,2026-06-13T20:42:46.819925,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.9239,4.29,2026-06-13T20:42:51.958589,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m10_L2,arc_cosine,2,10,1000,,0.9296,4.33,2026-06-13T20:42:57.121892,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.9199,8.9,2026-06-13T20:43:06.867046,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.9135,8.35,2026-06-13T20:43:16.043930,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L1,arc_cosine,1,50,1000,,0.9212,7.81,2026-06-13T20:43:24.670022,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.9325,8.29,2026-06-13T20:43:34.299808,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.933,8.17,2026-06-13T20:43:43.784096,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,C_splitdata_fullcols_m50_L2,arc_cosine,2,50,1000,,0.9344,7.94,2026-06-13T20:43:53.046173,C — split/full-cols
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6236,20.74,2026-06-13T20:44:14.245077,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6354,22.86,2026-06-13T20:44:37.545256,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L1,arc_cosine,1,1,1000,,0.6941,20.64,2026-06-13T20:44:58.617756,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4282,29.69,2026-06-13T20:45:28.907471,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.4256,29.98,2026-06-13T20:45:59.471102,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m1_L2,arc_cosine,2,1,1000,,0.489,27.32,2026-06-13T20:46:27.368363,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.9107,235.14,2026-06-13T20:50:24.371625,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.9201,209.7,2026-06-13T20:53:55.927684,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L1,arc_cosine,1,10,1000,,0.9186,220.52,2026-06-13T20:57:38.271582,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.8972,357.5,2026-06-13T21:03:39.150367,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.9099,315.3,2026-06-13T21:08:57.814622,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m10_L2,arc_cosine,2,10,1000,,0.9083,321.3,2026-06-13T21:14:22.411490,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9419,1106.51,2026-06-13T21:32:57.017873,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9452,1078.43,2026-06-13T21:51:03.586733,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L1,arc_cosine,1,50,1000,,0.9455,1087.55,2026-06-13T22:09:19.128238,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9442,1370.07,2026-06-13T22:32:25.021815,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9526,1336.88,2026-06-13T22:54:57.889168,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_sqrt_m50_L2,arc_cosine,2,50,1000,,0.9523,1332.02,2026-06-13T23:17:25.446094,B-input-√d-
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.9227,3.96,2026-06-13T23:17:30.210285,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.9213,3.94,2026-06-13T23:17:34.953150,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L1,arc_cosine,1,1,1000,,0.925,3.85,2026-06-13T23:17:39.591459,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.926,6.09,2026-06-13T23:17:46.642299,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.9226,6.11,2026-06-13T23:17:53.696079,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m1_L2,arc_cosine,2,1,1000,,0.9274,5.93,2026-06-13T23:18:00.573127,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9532,64.92,2026-06-13T23:19:07.539006,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9541,64.54,2026-06-13T23:20:14.094623,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L1,arc_cosine,1,10,1000,,0.9546,66.05,2026-06-13T23:21:22.125532,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9532,123.77,2026-06-13T23:23:29.454428,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9544,141.61,2026-06-13T23:25:54.657193,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m10_L2,arc_cosine,2,10,1000,,0.9546,130.82,2026-06-13T23:28:08.962537,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.926,1527.98,2026-06-13T23:53:44.965333,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.9294,1485.02,2026-06-14T00:18:38.034161,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L1,arc_cosine,1,50,1000,,0.9284,1459.92,2026-06-14T00:43:05.655675,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9295,2341.81,2026-06-14T01:22:22.974505,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9332,2323.78,2026-06-14T02:01:22.281623,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,B_in_dm_m50_L2,arc_cosine,2,50,1000,,0.9326,2266.35,2026-06-14T02:39:23.932355,B-input-d/m
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6231,22.03,2026-06-14T02:39:46.410726,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6278,28.05,2026-06-14T02:40:14.890676,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L1,arc_cosine,1,1,1000,,0.6984,18.33,2026-06-14T02:40:33.649234,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4046,30.02,2026-06-14T02:41:04.254269,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.3974,36.78,2026-06-14T02:41:41.621964,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m1_L2,arc_cosine,2,1,1000,,0.4466,26.21,2026-06-14T02:42:08.401010,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.8953,12.91,2026-06-14T02:42:23.158790,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.9044,11.97,2026-06-14T02:42:36.973520,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L1,arc_cosine,1,10,1000,,0.8999,12.97,2026-06-14T02:42:51.762685,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.8701,22.47,2026-06-14T02:43:17.584100,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.8869,24.07,2026-06-14T02:43:45.006937,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m10_L2,arc_cosine,2,10,1000,,0.886,26.18,2026-06-14T02:44:14.502388,D_sqrt_fullP
exp_feeding_strategies,MNIST,10000,10000,14000,784,10,D_sqrt_fullP_m50_L1,arc_cosine,1,50,1000,,0.9116,32.23,2026-06-14T02:44:54.880085,D_sqrt_fullP
